km,price
5000,7962
5000,8677
5000,8239
5000,8348
5113,8286
9577,7789
13485,7866
18880,8077
22899,7990
24525,7180
27350,8145
29844,7950
32608,7082
34801,7906
35332,7891
38394,7747
39773,7265
40754,7944
44173,8270
44879,6725
46024,7011
46374,7505
48235,6900
48668,6597
49136,7210
51038,7073
52599,7134
54000,7990
57624,7031
58987,7293
59179,7485
60949,7490
61789,8290
63060,6390
63833,8033
63899,6924
65674,7555
67000,6800
67380,7062
68285,7252
68500,7990
71415,6828
72016,7193
72390,6664
72562,7448
73436,7326
74000,6600
76025,6900
76803,6060
79859,6341
82029,6390
84000,6200
84689,8065
85882,6246
86577,6500
87238,6977
87473,6788
89000,5990
89163,6725
91086,6740
93000,6990
93910,6319
96295,6603
96610,6939
97500,6800
98849,7184
98918,5770
100231,5801
101382,6204
101870,7066
104668,5669
104793,7530
105244,5512
106452,6069
106744,5191
107073,6712
107232,5948
111782,6316
113990,5060
114313,5423
114800,5350
115141,6725
116038,5043
116566,6200
117003,5974
117147,6414
118187,6416
119201,5599
119389,6100
121119,5731
121564,6425
122328,4995
123428,6679
123443,5550
130349,5708
131802,5645
133363,5839
137379,6737
139781,5114
139800,3800
141144,6317
144500,5999
146761,5506
150013,4882
150500,4400
151343,6027
151405,4689
151933,6294
151963,4683
157709,5368
160678,5352
164862,5537
166800,5800
171782,5306
172758,4473
176000,5250
185530,4450
187868,3871
191757,4401
192515,4235
198785,4774
216517,4267
217780,4087
240000,3650
